,wave_height,dominant_period,avg_period,dominant_wave_direction_sin,dominant_wave_direction_cos,wave_height_1.0_h,dominant_period_1.0_h,avg_period_1.0_h,dominant_wave_direction_sin_1.0_h,dominant_wave_direction_cos_1.0_h,wave_height_1.5_h,dominant_period_1.5_h,avg_period_1.5_h,dominant_wave_direction_sin_1.5_h,dominant_wave_direction_cos_1.5_h,wave_height_3.0_h,dominant_period_3.0_h,avg_period_3.0_h,dominant_wave_direction_sin_3.0_h,dominant_wave_direction_cos_3.0_h,wave_height_6.0_h,dominant_period_6.0_h,avg_period_6.0_h,dominant_wave_direction_sin_6.0_h,dominant_wave_direction_cos_6.0_h,wave_height_9.0_h,dominant_period_9.0_h,avg_period_9.0_h,dominant_wave_direction_sin_9.0_h,dominant_wave_direction_cos_9.0_h,score,wind_speed,gust_speed,wind_direction_sin,wind_direction_cos
2018-12-13 07:00:00,2.67,14.29,8.61,-0.544639035015027,0.838670567945424,2.52,15.38,8.05,-0.6293203910498378,0.7771459614569706,2.3,16.67,7.85,-0.7193398003386512,0.6946583704589973,2.33,16.67,7.31,-0.6018150231520483,0.7986355100472928,2.15,16.67,7.14,-0.6018150231520483,0.7986355100472928,2.5,16.67,8.22,-0.6018150231520483,0.7986355100472928,7.863333333333333,4.9,5.6,0.8367643134589616,0.5475632234925504
2018-12-13 07:30:00,2.34,14.29,7.45,-0.7193398003386512,0.6946583704589973,2.5,14.29,7.77,-0.5877852522924732,0.8090169943749473,2.52,15.38,8.05,-0.6293203910498378,0.7771459614569706,2.37,16.67,7.68,-0.6293203910498378,0.7771459614569706,2.46,16.67,7.57,-0.6293203910498378,0.7771459614569706,2.38,16.67,7.8,-0.7313537016191705,0.6819983600624986,4.1000000000000005,5.12,5.9,0.821149209133704,0.5707135676844317
2018-12-13 08:00:00,2.47,14.29,7.59,-0.6427876096865396,0.7660444431189779,2.67,14.29,8.61,-0.544639035015027,0.838670567945424,2.5,14.29,7.77,-0.5877852522924732,0.8090169943749473,2.14,16.67,7.45,-0.7547095802227722,0.656059028990507,2.36,16.67,7.34,-0.6427876096865396,0.7660444431189779,2.32,16.67,7.67,-0.5735764363510464,0.8191520442889916,4.056666666666667,5.44,7.94,0.804893797355914,0.5934188866037015
2018-12-13 08:30:00,2.29,14.29,6.9,-0.6819983600624983,0.7313537016191707,2.34,14.29,7.45,-0.7193398003386512,0.6946583704589973,2.67,14.29,8.61,-0.544639035015027,0.838670567945424,2.3,16.67,7.85,-0.7193398003386512,0.6946583704589973,2.26,16.67,6.77,-0.529919264233205,0.8480480961564258,2.34,16.67,7.75,-0.5877852522924732,0.8090169943749473,10.303333333333333,4.3,8.5,0.8424523970071476,0.538770785006863
2018-12-13 09:00:00,2.49,14.29,7.51,-0.7771459614569708,0.6293203910498375,2.47,14.29,7.59,-0.6427876096865396,0.7660444431189779,2.34,14.29,7.45,-0.7193398003386512,0.6946583704589973,2.52,15.38,8.05,-0.6293203910498378,0.7771459614569706,2.25,16.67,7.42,-0.7193398003386512,0.6946583704589973,2.29,16.67,7.35,-0.6427876096865396,0.7660444431189779,5.2,4.14,5.720000000000001,0.8405666034956842,0.5417082102827399
2018-12-13 09:30:00,2.22,14.29,6.52,-0.7771459614569708,0.6293203910498375,2.29,14.29,6.9,-0.6819983600624983,0.7313537016191707,2.47,14.29,7.59,-0.6427876096865396,0.7660444431189779,2.5,14.29,7.77,-0.5877852522924732,0.8090169943749473,2.37,16.67,7.36,-0.6819983600624983,0.7313537016191707,2.34,16.67,7.7,-0.6691306063588581,0.7431448254773942,3.5,4.1,8.34,0.8571673007021123,0.5150380749100542
2018-12-13 10:00:00,2.7,14.29,7.02,-0.7547095802227722,0.656059028990507,2.49,14.29,7.51,-0.7771459614569708,0.6293203910498375,2.29,14.29,6.9,-0.6819983600624983,0.7313537016191707,2.67,14.29,8.61,-0.544639035015027,0.838670567945424,2.33,16.67,7.31,-0.6018150231520483,0.7986355100472928,2.15,16.67,7.14,-0.6018150231520483,0.7986355100472928,8.163333333333334,4.4,6.779999999999999,0.804893797355914,0.5934188866037015
2018-12-13 10:30:00,2.62,14.29,6.94,-0.5877852522924732,0.8090169943749473,2.22,14.29,6.52,-0.7771459614569708,0.6293203910498375,2.49,14.29,7.51,-0.7771459614569708,0.6293203910498375,2.34,14.29,7.45,-0.7193398003386512,0.6946583704589973,2.37,16.67,7.68,-0.6293203910498378,0.7771459614569706,2.46,16.67,7.57,-0.6293203910498378,0.7771459614569706,9.776666666666666,5.36,4.42,0.8329212407100994,0.5533915492433442
2018-12-13 11:00:00,2.57,14.29,6.9,-0.4848096202463368,0.8746197071393959,2.7,14.29,7.02,-0.7547095802227722,0.656059028990507,2.22,14.29,6.52,-0.7771459614569708,0.6293203910498375,2.47,14.29,7.59,-0.6427876096865396,0.7660444431189779,2.14,16.67,7.45,-0.7547095802227722,0.656059028990507,2.36,16.67,7.34,-0.6427876096865396,0.7660444431189779,4.89,5.42,4.04,0.8729220772698096,0.4878596591387328
2018-12-13 11:30:00,2.46,14.29,6.55,-0.529919264233205,0.8480480961564258,2.62,14.29,6.94,-0.5877852522924732,0.8090169943749473,2.7,14.29,7.02,-0.7547095802227722,0.656059028990507,2.29,14.29,6.9,-0.6819983600624983,0.7313537016191707,2.3,16.67,7.85,-0.7193398003386512,0.6946583704589973,2.26,16.67,6.77,-0.529919264233205,0.8480480961564258,5.713333333333334,5.26,1.78,0.9092361090470684,0.4162807922604011
2018-12-16 06:00:00,2.38,16.67,9.87,-0.3907311284892739,0.9205048534524404,2.25,18.18,9.92,-0.4694715627858908,0.882947592858927,2.27,20.0,10.34,-0.529919264233205,0.8480480961564258,2.27,20.0,9.73,-0.544639035015027,0.838670567945424,2.06,20.0,8.24,-0.5877852522924732,0.8090169943749473,1.86,12.5,7.28,-0.6819983600624983,0.7313537016191707,6.65,1.96,5.08,0.924546033612313,0.3810703763502742
2018-12-16 06:30:00,2.58,18.18,10.45,-0.5000000000000004,0.8660254037844384,2.38,18.18,10.02,-0.5735764363510464,0.8191520442889916,2.25,18.18,9.92,-0.4694715627858908,0.882947592858927,2.44,18.18,10.0,-0.4848096202463368,0.8746197071393959,1.85,20.0,7.67,-0.6691306063588581,0.7431448254773942,2.03,11.76,7.5,-0.544639035015027,0.838670567945424,5.535,2.04,4.340000000000001,0.9980267284282716,0.0627905195293132
2018-12-16 07:00:00,2.38,16.67,9.73,-0.3255681544571567,0.9455185755993168,2.38,16.67,9.87,-0.3907311284892739,0.9205048534524404,2.38,18.18,10.02,-0.5735764363510464,0.8191520442889916,2.14,18.18,9.14,-0.544639035015027,0.838670567945424,1.95,20.0,7.79,-0.5877852522924732,0.8090169943749473,2.02,11.76,7.28,-0.529919264233205,0.8480480961564258,2.165,1.38,2.94,0.9970527522269202,0.0767190281268188
2018-12-16 07:30:00,2.55,18.18,10.03,-0.5877852522924732,0.8090169943749473,2.58,18.18,10.45,-0.5000000000000004,0.8660254037844384,2.38,16.67,9.87,-0.3907311284892739,0.9205048534524404,2.27,20.0,10.34,-0.529919264233205,0.8480480961564258,2.06,20.0,8.71,-0.5000000000000004,0.8660254037844384,1.91,9.88,7.12,-0.4226182617406991,0.90630778703665,4.61,1.24,3.28,0.9602936856769432,0.2789911060392293
2018-12-16 08:00:00,2.61,18.18,10.72,-0.5877852522924732,0.8090169943749473,2.38,16.67,9.73,-0.3255681544571567,0.9455185755993168,2.58,18.18,10.45,-0.5000000000000004,0.8660254037844384,2.25,18.18,9.92,-0.4694715627858908,0.882947592858927,2.01,20.0,8.29,-0.3583679495453007,0.9335804264972016,1.95,20.0,7.59,-0.6819983600624983,0.7313537016191707,5.45,2.225,4.925,0.9081431738250813,0.4186597375374281
2018-12-16 08:30:00,2.31,15.38,9.77,-0.3746065934159123,0.9271838545667872,2.55,18.18,10.03,-0.5877852522924732,0.8090169943749473,2.38,16.67,9.73,-0.3255681544571567,0.9455185755993168,2.38,18.18,10.02,-0.5735764363510464,0.8191520442889916,2.21,18.18,9.21,-0.4848096202463368,0.8746197071393959,2.01,11.11,8.0,-0.544639035015027,0.838670567945424,2.8,2.52,5.64,0.9477684100095858,0.3189593092980698
2018-12-16 09:00:00,2.44,18.18,10.86,-0.6018150231520483,0.7986355100472928,2.61,18.18,10.72,-0.5877852522924732,0.8090169943749473,2.55,18.18,10.03,-0.5877852522924732,0.8090169943749473,2.38,16.67,9.87,-0.3907311284892739,0.9205048534524404,2.27,20.0,9.73,-0.544639035015027,0.838670567945424,2.06,20.0,8.24,-0.5877852522924732,0.8090169943749473,6.965,2.72,5.44,0.9583225744651332,0.2856883674049735
2018-12-16 09:30:00,2.39,15.38,10.66,-0.4694715627858908,0.882947592858927,2.31,15.38,9.77,-0.3746065934159123,0.9271838545667872,2.61,18.18,10.72,-0.5877852522924732,0.8090169943749473,2.58,18.18,10.45,-0.5000000000000004,0.8660254037844384,2.44,18.18,10.0,-0.4848096202463368,0.8746197071393959,1.85,20.0,7.67,-0.6691306063588581,0.7431448254773942,3.7300000000000004,2.74,6.2,0.9455185755993168,0.3255681544571567
2018-12-16 10:00:00,2.38,16.67,10.48,-0.6819983600624983,0.7313537016191707,2.44,18.18,10.86,-0.6018150231520483,0.7986355100472928,2.31,15.38,9.77,-0.3746065934159123,0.9271838545667872,2.38,16.67,9.73,-0.3255681544571567,0.9455185755993168,2.14,18.18,9.14,-0.544639035015027,0.838670567945424,1.95,20.0,7.79,-0.5877852522924732,0.8090169943749473,4.665,2.8,6.720000000000001,0.9933727656003964,0.1149371504928666
2018-12-16 10:30:00,2.75,16.67,11.38,-0.6293203910498378,0.7771459614569706,2.39,15.38,10.66,-0.4694715627858908,0.882947592858927,2.44,18.18,10.86,-0.6018150231520483,0.7986355100472928,2.55,18.18,10.03,-0.5877852522924732,0.8090169943749473,2.27,20.0,10.34,-0.529919264233205,0.8480480961564258,2.06,20.0,8.71,-0.5000000000000004,0.8660254037844384,4.05,3.4,6.840000000000001,0.9668233886044596,-0.2554457579357904
2018-12-16 11:00:00,2.96,15.38,11.79,-0.5877852522924732,0.8090169943749473,2.38,16.67,10.48,-0.6819983600624983,0.7313537016191707,2.39,15.38,10.66,-0.4694715627858908,0.882947592858927,2.61,18.18,10.72,-0.5877852522924732,0.8090169943749473,2.25,18.18,9.92,-0.4694715627858908,0.882947592858927,2.01,20.0,8.29,-0.3583679495453007,0.9335804264972016,1.735,3.06,6.62,0.9735789028731604,-0.2283508701106557
2018-12-16 11:30:00,3.15,16.67,12.32,-0.6293203910498378,0.7771459614569706,2.75,16.67,11.38,-0.6293203910498378,0.7771459614569706,2.38,16.67,10.48,-0.6819983600624983,0.7313537016191707,2.31,15.38,9.77,-0.3746065934159123,0.9271838545667872,2.38,18.18,10.02,-0.5735764363510464,0.8191520442889916,2.21,18.18,9.21,-0.4848096202463368,0.8746197071393959,4.33,3.3200000000000003,6.56,0.9892723329629884,-0.1460830285624117
2018-12-16 12:00:00,2.82,15.38,11.09,-0.529919264233205,0.8480480961564258,2.96,15.38,11.79,-0.5877852522924732,0.8090169943749473,2.75,16.67,11.38,-0.6293203910498378,0.7771459614569706,2.44,18.18,10.86,-0.6018150231520483,0.7986355100472928,2.38,16.67,9.87,-0.3907311284892739,0.9205048534524404,2.27,20.0,9.73,-0.544639035015027,0.838670567945424,5.6,2.38,5.36,0.9993908270190958,0.034899496702501
2018-12-16 12:30:00,2.84,16.67,11.43,-0.5877852522924732,0.8090169943749473,3.15,16.67,12.32,-0.6293203910498378,0.7771459614569706,2.96,15.38,11.79,-0.5877852522924732,0.8090169943749473,2.39,15.38,10.66,-0.4694715627858908,0.882947592858927,2.58,18.18,10.45,-0.5000000000000004,0.8660254037844384,2.44,18.18,10.0,-0.4848096202463368,0.8746197071393959,6.36,2.58,5.4,0.9809551553491916,0.194234351219972
2018-12-16 13:00:00,3.02,16.67,11.98,-0.6427876096865396,0.7660444431189779,2.82,15.38,11.09,-0.529919264233205,0.8480480961564258,3.15,16.67,12.32,-0.6293203910498378,0.7771459614569706,2.38,16.67,10.48,-0.6819983600624983,0.7313537016191707,2.38,16.67,9.73,-0.3255681544571567,0.9455185755993168,2.14,18.18,9.14,-0.544639035015027,0.838670567945424,5.85,3.04,5.92,0.9967788784562472,0.0801989243288588
2018-12-16 13:30:00,3.08,16.67,11.82,-0.6018150231520483,0.7986355100472928,2.84,16.67,11.43,-0.5877852522924732,0.8090169943749473,2.82,15.38,11.09,-0.529919264233205,0.8480480961564258,2.75,16.67,11.38,-0.6293203910498378,0.7771459614569706,2.55,18.18,10.03,-0.5877852522924732,0.8090169943749473,2.27,20.0,10.34,-0.529919264233205,0.8480480961564258,8.995000000000001,1.4,4.62,0.9420574527872968,0.3354515697502548
2018-12-16 14:00:00,2.85,16.67,11.65,-0.6427876096865396,0.7660444431189779,3.02,16.67,11.98,-0.6427876096865396,0.7660444431189779,2.84,16.67,11.43,-0.5877852522924732,0.8090169943749473,2.96,15.38,11.79,-0.5877852522924732,0.8090169943749473,2.61,18.18,10.72,-0.5877852522924732,0.8090169943749473,2.25,18.18,9.92,-0.4694715627858908,0.882947592858927,6.62,2.46,4.66,0.8925858184521255,0.4508775406894308
2018-12-16 14:30:00,3.09,16.67,12.04,-0.6819983600624983,0.7313537016191707,3.08,16.67,11.82,-0.6018150231520483,0.7986355100472928,3.02,16.67,11.98,-0.6427876096865396,0.7660444431189779,3.15,16.67,12.32,-0.6293203910498378,0.7771459614569706,2.31,15.38,9.77,-0.3746065934159123,0.9271838545667872,2.38,18.18,10.02,-0.5735764363510464,0.8191520442889916,7.8,1.88,4.42,0.9408807689542256,0.3387379202452912
2018-12-16 15:00:00,2.93,15.38,11.81,-0.6018150231520483,0.7986355100472928,2.85,16.67,11.65,-0.6427876096865396,0.7660444431189779,3.08,16.67,11.82,-0.6018150231520483,0.7986355100472928,2.82,15.38,11.09,-0.529919264233205,0.8480480961564258,2.44,18.18,10.86,-0.6018150231520483,0.7986355100472928,2.38,16.67,9.87,-0.3907311284892739,0.9205048534524404,3.955,1.9,4.159999999999999,0.9998476951563912,0.0174524064372836
2018-12-16 15:30:00,2.92,15.38,12.07,-0.4694715627858908,0.882947592858927,3.09,16.67,12.04,-0.6819983600624983,0.7313537016191707,2.85,16.67,11.65,-0.6427876096865396,0.7660444431189779,2.84,16.67,11.43,-0.5877852522924732,0.8090169943749473,2.39,15.38,10.66,-0.4694715627858908,0.882947592858927,2.58,18.18,10.45,-0.5000000000000004,0.8660254037844384,7.715,2.2,5.0600000000000005,0.8910065241883678,0.4539904997395468
2018-12-16 16:00:00,3.36,14.29,12.17,-0.4848096202463368,0.8746197071393959,2.93,15.38,11.81,-0.6018150231520483,0.7986355100472928,3.09,16.67,12.04,-0.6819983600624983,0.7313537016191707,3.02,16.67,11.98,-0.6427876096865396,0.7660444431189779,2.38,16.67,10.48,-0.6819983600624983,0.7313537016191707,2.38,16.67,9.73,-0.3255681544571567,0.9455185755993168,3.4799999999999995,1.78,4.279999999999999,0.7265746709709759,0.687087510804423
2018-12-16 16:30:00,3.14,15.38,12.23,-0.5000000000000004,0.8660254037844384,2.92,15.38,12.07,-0.4694715627858908,0.882947592858927,2.93,15.38,11.81,-0.6018150231520483,0.7986355100472928,3.08,16.67,11.82,-0.6018150231520483,0.7986355100472928,2.75,16.67,11.38,-0.6293203910498378,0.7771459614569706,2.55,18.18,10.03,-0.5877852522924732,0.8090169943749473,5.005,2.4200000000000004,4.0200000000000005,0.917754625683981,0.3971478906347808
2018-12-16 17:00:00,3.52,15.38,12.82,-0.544639035015027,0.838670567945424,3.36,14.29,12.17,-0.4848096202463368,0.8746197071393959,2.92,15.38,12.07,-0.4694715627858908,0.882947592858927,2.85,16.67,11.65,-0.6427876096865396,0.7660444431189779,2.96,15.38,11.79,-0.5877852522924732,0.8090169943749473,2.61,18.18,10.72,-0.5877852522924732,0.8090169943749473,6.529999999999999,1.78,3.18,0.7965299180241963,0.6045991148623749
2018-12-16 17:30:00,2.76,15.38,11.76,-0.6293203910498378,0.7771459614569706,3.14,15.38,12.23,-0.5000000000000004,0.8660254037844384,3.36,14.29,12.17,-0.4848096202463368,0.8746197071393959,3.09,16.67,12.04,-0.6819983600624983,0.7313537016191707,3.15,16.67,12.32,-0.6293203910498378,0.7771459614569706,2.31,15.38,9.77,-0.3746065934159123,0.9271838545667872,6.72,0.96,2.8,0.9929655081065368,0.1184039683065009
2018-12-17 06:00:00,2.55,14.29,9.76,-0.4383711467890778,0.8987940462991668,2.49,11.76,9.58,-0.4226182617406991,0.90630778703665,2.83,15.38,10.31,-0.7193398003386512,0.6946583704589973,3.1,14.29,10.51,-0.7193398003386512,0.6946583704589973,2.8,13.33,10.39,-0.6946583704589976,0.7193398003386509,3.16,14.29,11.71,-0.6018150231520483,0.7986355100472928,6.953333333333333,0.6,1.22,0.9323238012155122,0.3616245700820924
2018-12-17 06:30:00,2.71,14.29,10.6,-0.5877852522924732,0.8090169943749473,2.6,14.29,10.0,-0.544639035015027,0.838670567945424,2.49,11.76,9.58,-0.4226182617406991,0.90630778703665,2.69,15.38,10.32,-0.6691306063588581,0.7431448254773942,2.85,15.38,10.39,-0.5000000000000004,0.8660254037844384,2.9,14.29,10.94,-0.4848096202463368,0.8746197071393959,9.31,0.72,1.6800000000000002,0.9191353392552344,0.3939419095909512
2018-12-17 07:00:00,2.47,12.5,10.37,-0.5000000000000004,0.8660254037844384,2.55,14.29,9.76,-0.4383711467890778,0.8987940462991668,2.6,14.29,10.0,-0.544639035015027,0.838670567945424,2.87,13.33,10.45,-0.529919264233205,0.8480480961564258,2.96,14.29,10.88,-0.5000000000000004,0.8660254037844384,2.68,14.29,10.87,-0.3907311284892739,0.9205048534524404,10.07,1.78,3.4,0.8517269341430476,0.5239859059700791
2018-12-17 07:30:00,2.58,14.29,10.34,-0.5877852522924732,0.8090169943749473,2.71,14.29,10.6,-0.5877852522924732,0.8090169943749473,2.55,14.29,9.76,-0.4383711467890778,0.8987940462991668,2.83,15.38,10.31,-0.7193398003386512,0.6946583704589973,2.99,14.29,10.7,-0.6946583704589976,0.7193398003386509,2.91,14.29,10.75,-0.4848096202463368,0.8746197071393959,7.246666666666667,1.26,2.58,0.9602936856769432,0.2789911060392293
2018-12-17 08:00:00,2.46,13.33,9.88,-0.4226182617406991,0.90630778703665,2.47,12.5,10.37,-0.5000000000000004,0.8660254037844384,2.71,14.29,10.6,-0.5877852522924732,0.8090169943749473,2.49,11.76,9.58,-0.4226182617406991,0.90630778703665,3.11,14.29,11.13,-0.529919264233205,0.8480480961564258,2.98,13.33,10.92,-0.6293203910498378,0.7771459614569706,6.1,1.7399999999999998,3.12,0.8171448983351285,0.5764323161697933
2018-12-17 08:30:00,2.46,15.38,9.98,-0.529919264233205,0.8480480961564258,2.58,14.29,10.34,-0.5877852522924732,0.8090169943749473,2.47,12.5,10.37,-0.5000000000000004,0.8660254037844384,2.6,14.29,10.0,-0.544639035015027,0.838670567945424,3.0,14.29,10.38,-0.544639035015027,0.838670567945424,2.72,15.38,10.47,-0.7193398003386512,0.6946583704589973,10.26,2.06,4.26,0.8796485728666165,0.4756242090702753
2018-12-17 09:00:00,2.52,14.29,10.06,-0.529919264233205,0.8480480961564258,2.46,13.33,9.88,-0.4226182617406991,0.90630778703665,2.58,14.29,10.34,-0.5877852522924732,0.8090169943749473,2.55,14.29,9.76,-0.4383711467890778,0.8987940462991668,3.1,14.29,10.51,-0.7193398003386512,0.6946583704589973,2.8,13.33,10.39,-0.6946583704589976,0.7193398003386509,8.135,2.32,4.82,0.869494929505219,0.4939418665842311
2018-12-17 09:30:00,2.22,14.29,9.76,-0.5877852522924732,0.8090169943749473,2.46,15.38,9.98,-0.529919264233205,0.8480480961564258,2.46,13.33,9.88,-0.4226182617406991,0.90630778703665,2.71,14.29,10.6,-0.5877852522924732,0.8090169943749473,2.69,15.38,10.32,-0.6691306063588581,0.7431448254773942,2.85,15.38,10.39,-0.5000000000000004,0.8660254037844384,8.1,2.3,4.34,0.9348256763960144,0.3551069624081369
2018-12-17 10:00:00,2.39,14.29,9.81,-0.5877852522924732,0.8090169943749473,2.52,14.29,10.06,-0.529919264233205,0.8480480961564258,2.46,15.38,9.98,-0.529919264233205,0.8480480961564258,2.47,12.5,10.37,-0.5000000000000004,0.8660254037844384,2.87,13.33,10.45,-0.529919264233205,0.8480480961564258,2.96,14.29,10.88,-0.5000000000000004,0.8660254037844384,14.05,2.68,5.9,0.924546033612313,0.3810703763502742
2018-12-17 10:30:00,2.16,12.5,9.29,-0.4848096202463368,0.8746197071393959,2.22,14.29,9.76,-0.5877852522924732,0.8090169943749473,2.52,14.29,10.06,-0.529919264233205,0.8480480961564258,2.58,14.29,10.34,-0.5877852522924732,0.8090169943749473,2.83,15.38,10.31,-0.7193398003386512,0.6946583704589973,2.99,14.29,10.7,-0.6946583704589976,0.7193398003386509,9.684999999999999,2.62,5.720000000000001,0.9348256763960144,0.3551069624081369
2018-12-17 11:00:00,2.47,13.33,9.93,-0.5877852522924732,0.8090169943749473,2.39,14.29,9.81,-0.5877852522924732,0.8090169943749473,2.22,14.29,9.76,-0.5877852522924732,0.8090169943749473,2.46,13.33,9.88,-0.4226182617406991,0.90630778703665,2.49,11.76,9.58,-0.4226182617406991,0.90630778703665,3.11,14.29,11.13,-0.529919264233205,0.8480480961564258,13.565000000000001,2.5,5.58,0.992114701314478,0.1253332335643042
2019-12-10 06:00:00,2.56,14.29,9.61,-0.6691306063588581,0.7431448254773942,2.36,12.5,9.58,-0.5735764363510464,0.8191520442889916,2.67,14.29,10.14,-0.6018150231520483,0.7986355100472928,2.65,14.29,9.86,-0.6427876096865396,0.7660444431189779,2.6,14.29,10.32,-0.6018150231520483,0.7986355100472928,2.34,14.29,10.19,-0.6946583704589976,0.7193398003386509,8.733333333333333,0.5199999999999999,0.78,0.9659258262890684,0.2588190451025207
2019-12-10 06:30:00,2.47,13.33,9.53,-0.5877852522924732,0.8090169943749473,2.41,13.33,9.63,-0.6427876096865396,0.7660444431189779,2.36,12.5,9.58,-0.5735764363510464,0.8191520442889916,2.8,14.29,10.27,-0.6427876096865396,0.7660444431189779,2.61,14.29,10.02,-0.6946583704589976,0.7193398003386509,2.25,14.29,9.93,-0.5877852522924732,0.8090169943749473,4.9799999999999995,0.5199999999999999,0.9,0.7771459614569711,-0.6293203910498373
2019-12-10 07:00:00,2.41,14.29,9.6,-0.6293203910498378,0.7771459614569706,2.56,14.29,9.61,-0.6691306063588581,0.7431448254773942,2.41,13.33,9.63,-0.6427876096865396,0.7660444431189779,2.76,14.29,10.19,-0.6293203910498378,0.7771459614569706,2.21,14.29,9.65,-0.6018150231520483,0.7986355100472928,2.34,14.29,9.97,-0.7547095802227722,0.656059028990507,7.366666666666667,0.38,0.8600000000000001,0.9992629164106211,0.03838780908752
2019-12-10 07:30:00,2.44,12.5,9.92,-0.529919264233205,0.8480480961564258,2.47,13.33,9.53,-0.5877852522924732,0.8090169943749473,2.56,14.29,9.61,-0.6691306063588581,0.7431448254773942,2.67,14.29,10.14,-0.6018150231520483,0.7986355100472928,2.55,14.29,10.05,-0.7313537016191705,0.6819983600624986,2.41,14.29,10.19,-0.6819983600624983,0.7313537016191707,5.763333333333333,0.3399999999999999,0.6599999999999999,0.8553642601605067,-0.51802700937313
2019-12-10 08:00:00,2.45,13.33,9.43,-0.6293203910498378,0.7771459614569706,2.41,14.29,9.6,-0.6293203910498378,0.7771459614569706,2.47,13.33,9.53,-0.5877852522924732,0.8090169943749473,2.36,12.5,9.58,-0.5735764363510464,0.8191520442889916,2.28,14.29,9.75,-0.7547095802227722,0.656059028990507,2.51,14.29,10.29,-0.6293203910498378,0.7771459614569706,10.32,0.1,0.32,-0.2655561174868088,-0.96409540423411
2019-12-10 08:30:00,2.25,13.33,9.39,-0.7313537016191705,0.6819983600624986,2.44,12.5,9.92,-0.529919264233205,0.8480480961564258,2.41,14.29,9.6,-0.6293203910498378,0.7771459614569706,2.41,13.33,9.63,-0.6427876096865396,0.7660444431189779,2.37,12.5,9.84,-0.6018150231520483,0.7986355100472928,2.36,13.33,9.83,-0.6946583704589976,0.7193398003386509,10.633333333333333,0.8,1.08,-0.8110638189893267,0.5849576749872154
2019-12-10 09:00:00,2.12,13.33,9.42,-0.6946583704589976,0.7193398003386509,2.45,13.33,9.43,-0.6293203910498378,0.7771459614569706,2.44,12.5,9.92,-0.529919264233205,0.8480480961564258,2.56,14.29,9.61,-0.6691306063588581,0.7431448254773942,2.65,14.29,9.86,-0.6427876096865396,0.7660444431189779,2.6,14.29,10.32,-0.6018150231520483,0.7986355100472928,4.746666666666666,0.82,1.22,-0.9063077870366498,0.4226182617406996
2019-12-10 09:30:00,2.35,13.33,9.58,-0.6293203910498378,0.7771459614569706,2.25,13.33,9.39,-0.7313537016191705,0.6819983600624986,2.45,13.33,9.43,-0.6293203910498378,0.7771459614569706,2.47,13.33,9.53,-0.5877852522924732,0.8090169943749473,2.8,14.29,10.27,-0.6427876096865396,0.7660444431189779,2.61,14.29,10.02,-0.6946583704589976,0.7193398003386509,6.653333333333333,1.04,1.64,-0.8957117602394129,-0.4446351791849274
2019-12-10 10:00:00,2.4,13.33,10.05,-0.6691306063588581,0.7431448254773942,2.12,13.33,9.42,-0.6946583704589976,0.7193398003386509,2.25,13.33,9.39,-0.7313537016191705,0.6819983600624986,2.41,14.29,9.6,-0.6293203910498378,0.7771459614569706,2.76,14.29,10.19,-0.6293203910498378,0.7771459614569706,2.21,14.29,9.65,-0.6018150231520483,0.7986355100472928,14.51,2.22,3.66,-0.3321611318837034,-0.943222657947601
2019-12-10 11:00:00,2.13,12.5,9.45,-0.5735764363510464,0.8191520442889916,2.35,13.33,9.58,-0.6293203910498378,0.7771459614569706,2.12,13.33,9.42,-0.6946583704589976,0.7193398003386509,2.44,12.5,9.92,-0.529919264233205,0.8480480961564258,2.67,14.29,10.14,-0.6018150231520483,0.7986355100472928,2.55,14.29,10.05,-0.7313537016191705,0.6819983600624986,7.9433333333333325,2.7,4.36,-0.1218693434051473,-0.992546151641322
2019-12-10 11:30:00,2.29,14.29,9.98,-0.6691306063588581,0.7431448254773942,2.4,13.33,10.05,-0.6691306063588581,0.7431448254773942,2.35,13.33,9.58,-0.6293203910498378,0.7771459614569706,2.45,13.33,9.43,-0.6293203910498378,0.7771459614569706,2.36,12.5,9.58,-0.5735764363510464,0.8191520442889916,2.28,14.29,9.75,-0.7547095802227722,0.656059028990507,5.669999999999999,2.54,4.359999999999999,-0.1391731009600655,-0.9902680687415704
2019-12-10 12:00:00,2.3,11.76,9.69,-0.5877852522924732,0.8090169943749473,2.13,12.5,9.45,-0.5735764363510464,0.8191520442889916,2.4,13.33,10.05,-0.6691306063588581,0.7431448254773942,2.25,13.33,9.39,-0.7313537016191705,0.6819983600624986,2.41,13.33,9.63,-0.6427876096865396,0.7660444431189779,2.37,12.5,9.84,-0.6018150231520483,0.7986355100472928,8.286666666666667,2.94,4.38,-0.2621891786408645,-0.9650164944723116
2019-12-10 12:30:00,2.33,14.29,9.96,-0.6293203910498378,0.7771459614569706,2.29,14.29,9.98,-0.6691306063588581,0.7431448254773942,2.13,12.5,9.45,-0.5735764363510464,0.8191520442889916,2.12,13.33,9.42,-0.6946583704589976,0.7193398003386509,2.56,14.29,9.61,-0.6691306063588581,0.7431448254773942,2.65,14.29,9.86,-0.6427876096865396,0.7660444431189779,7.596666666666667,2.82,4.32,-0.3321611318837034,-0.943222657947601
