#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,deg,T m/s,m/s,m,sec,sec,deg,hPa,degC,degC,degC,nmi,ft
2008,7,13,7,6,999,99,99,1.29,7.14,5.95,24,9999,999,26.2,999,99,99
2008,7,13,7,36,999,99,99,1.23,7.69,5.8,23,9999,999,26.2,999,99,99
2008,7,13,8,6,999,99,99,1.24,6.25,5.78,27,9999,999,26.2,999,99,99
2008,7,13,8,36,999,99,99,1.21,6.67,5.59,28,9999,999,26.2,999,99,99
2008,7,13,9,6,999,99,99,1.28,7.69,5.73,27,9999,999,26.2,999,99,99
2008,7,13,9,36,999,99,99,1.23,7.14,5.51,28,9999,999,26.2,999,99,99
2008,7,13,10,6,999,99,99,1.22,7.14,5.42,28,9999,999,26.2,999,99,99
2008,7,13,10,36,999,99,99,1.2,6.67,5.49,28,9999,999,26.2,999,99,99
2008,7,13,11,6,999,99,99,1.17,6.67,5.7,30,9999,999,26.3,999,99,99
2008,7,13,11,36,999,99,99,1.2,7.14,5.81,28,9999,999,26.3,999,99,99
2008,7,13,12,6,999,99,99,1.16,7.14,5.64,27,9999,999,26.3,999,99,99
2008,7,13,12,36,999,99,99,1.1,7.69,5.6,28,9999,999,26.2,999,99,99
2008,7,13,13,6,999,99,99,1.14,7.14,5.84,24,9999,999,26.2,999,99,99
2008,7,13,13,36,999,99,99,1.11,7.69,5.67,33,9999,999,26.2,999,99,99
2008,7,13,14,6,999,99,99,1.05,7.14,5.75,25,9999,999,26.2,999,99,99
2008,7,13,14,36,999,99,99,1.15,7.14,5.91,25,9999,999,26.2,999,99,99
2008,7,13,15,6,999,99,99,1.13,7.69,6.17,31,9999,999,26.2,999,99,99
2008,7,13,15,36,999,99,99,1.15,7.14,6.13,24,9999,999,26.2,999,99,99
2008,7,13,16,6,999,99,99,1.12,7.14,6.15,28,9999,999,26.2,999,99,99
2008,7,13,16,36,999,99,99,1.15,10.53,6.43,41,9999,999,26.2,999,99,99
2008,7,13,17,6,999,99,99,1.2,8.33,6.46,28,9999,999,26.2,999,99,99
2008,7,13,17,36,999,99,99,1.24,10.53,6.53,41,9999,999,26.2,999,99,99
2008,7,13,18,6,999,99,99,1.2,7.14,6.23,34,9999,999,26.2,999,99,99
2008,7,13,18,36,999,99,99,1.22,7.14,6.26,25,9999,999,26.2,999,99,99
2008,7,13,19,6,999,99,99,1.22,7.69,5.98,37,9999,999,26.2,999,99,99
2008,7,13,19,36,999,99,99,1.3,10.53,6.18,44,9999,999,26.2,999,99,99
2008,7,13,20,6,999,99,99,1.15,9.88,5.9,40,9999,999,26.2,999,99,99
2008,7,13,20,36,999,99,99,1.2,10.53,6,45,9999,999,26.3,999,99,99
2008,7,13,21,6,999,99,99,1.15,7.14,5.8,34,9999,999,26.3,999,99,99
2008,7,13,21,36,999,99,99,1.16,10.53,5.98,44,9999,999,26.3,999,99,99
2008,7,13,22,6,999,99,99,1.16,10.53,5.76,45,9999,999,26.3,999,99,99
2008,7,13,22,36,999,99,99,1.22,10.53,5.8,44,9999,999,26.3,999,99,99
2008,7,13,23,6,999,99,99,1.13,10.53,5.77,45,9999,999,26.4,999,99,99
2008,7,13,23,36,999,99,99,1.15,10.53,5.8,42,9999,999,26.4,999,99,99
2008,7,14,0,6,999,99,99,1.15,9.88,5.83,38,9999,999,26.4,999,99,99
2008,7,14,0,36,999,99,99,1.17,7.69,5.68,31,9999,999,26.4,999,99,99
2008,7,14,1,6,999,99,99,1.15,8.33,5.51,33,9999,999,26.4,999,99,99
2008,7,14,1,36,999,99,99,1.14,8.33,5.44,31,9999,999,26.3,999,99,99
2008,7,14,2,6,999,99,99,1.15,8.33,5.45,30,9999,999,26.3,999,99,99
2008,7,14,2,36,999,99,99,1.06,7.69,5.16,30,9999,999,26.3,999,99,99
2008,7,14,3,6,999,99,99,1.13,7.69,5.5,33,9999,999,26.3,999,99,99
2008,7,14,3,36,999,99,99,1.1,7.69,5.54,30,9999,999,26.4,999,99,99
2008,7,14,4,6,999,99,99,1.04,9.88,5.57,44,9999,999,26.3,999,99,99
2008,7,14,4,36,999,99,99,1,8.33,5.72,34,9999,999,26.3,999,99,99
2008,7,14,5,6,999,99,99,0.98,7.69,5.49,23,9999,999,26.3,999,99,99
2008,7,14,5,36,999,99,99,0.96,9.88,5.47,41,9999,999,26.3,999,99,99
2008,7,14,6,6,999,99,99,0.99,9.88,5.59,41,9999,999,26.2,999,99,99
2008,7,14,6,36,999,99,99,0.92,9.09,5.38,35,9999,999,26.2,999,99,99
2008,7,14,7,6,999,99,99,1.02,7.14,6.26,28,9999,999,26.2,999,99,99
2008,7,14,7,36,999,99,99,0.93,10.53,6.13,44,9999,999,26.2,999,99,99
2008,7,14,8,6,999,99,99,0.98,9.88,6.5,41,9999,999,26.2,999,99,99
2008,7,14,8,36,999,99,99,0.96,9.88,6.53,40,9999,999,26.1,999,99,99
2008,7,14,9,6,999,99,99,0.98,9.88,6.44,41,9999,999,26.1,999,99,99
2008,7,14,9,36,999,99,99,0.96,9.88,6.42,42,9999,999,26.2,999,99,99
2008,7,14,10,6,999,99,99,0.98,7.14,6.29,25,9999,999,26.1,999,99,99
2008,7,14,10,36,999,99,99,0.96,7.14,6.14,27,9999,999,26.1,999,99,99
2008,7,14,11,6,999,99,99,1.03,9.09,6.32,35,9999,999,26.1,999,99,99
2008,7,14,11,36,999,99,99,0.97,10.53,6.15,41,9999,999,26.1,999,99,99
2008,7,14,12,6,999,99,99,0.98,7.14,6.05,24,9999,999,26.1,999,99,99
2008,7,14,12,36,999,99,99,1.02,9.88,6.3,38,9999,999,26.1,999,99,99
2008,7,14,13,6,999,99,99,0.98,9.09,6.31,42,9999,999,26.1,999,99,99
2008,7,14,13,36,999,99,99,1.01,9.88,6.28,41,9999,999,26.1,999,99,99
2008,7,14,14,6,999,99,99,1,9.88,6.28,35,9999,999,26.1,999,99,99
2008,7,14,14,36,999,99,99,0.98,9.88,6.35,38,9999,999,26.1,999,99,99
2008,7,14,15,6,999,99,99,0.97,9.88,6.6,37,9999,999,26.1,999,99,99
2008,7,14,15,36,999,99,99,0.98,10.53,6.31,35,9999,999,26.1,999,99,99
2008,7,14,16,6,999,99,99,1.03,7.69,6.29,21,9999,999,26.1,999,99,99
2008,7,14,16,36,999,99,99,1.03,10.53,6.64,37,9999,999,26.1,999,99,99
2008,7,14,17,6,999,99,99,0.99,7.14,6.53,24,9999,999,26.1,999,99,99
2008,7,14,17,36,999,99,99,0.98,9.88,6.66,38,9999,999,26.2,999,99,99
2008,7,14,18,6,999,99,99,0.95,10.53,6.8,40,9999,999,26.2,999,99,99
2008,7,14,18,36,999,99,99,0.96,9.88,6.67,37,9999,999,26.2,999,99,99
2008,7,14,19,6,999,99,99,1.01,9.88,6.6,38,9999,999,26.2,999,99,99
2008,7,14,19,36,999,99,99,1.01,9.88,6.23,41,9999,999,26.2,999,99,99
2008,7,14,20,6,999,99,99,0.98,7.69,5.99,27,9999,999,26.2,999,99,99
2008,7,14,20,36,999,99,99,1.03,9.88,6,45,9999,999,26.2,999,99,99
2008,7,14,21,6,999,99,99,0.95,9.88,5.68,41,9999,999,26.3,999,99,99
2008,7,14,21,36,999,99,99,1.02,9.88,5.44,38,9999,999,26.3,999,99,99
2008,7,14,22,6,999,99,99,1.01,9.88,5.61,38,9999,999,26.3,999,99,99
2008,7,14,22,36,999,99,99,0.93,6.67,5.2,23,9999,999,26.3,999,99,99
2008,7,14,23,6,999,99,99,0.97,9.88,5.39,44,9999,999,26.3,999,99,99
2008,7,14,23,36,999,99,99,0.99,9.88,5.41,35,9999,999,26.3,999,99,99
2008,7,15,0,6,999,99,99,0.93,9.09,5.43,40,9999,999,26.3,999,99,99
2008,7,15,0,36,999,99,99,0.89,9.88,5.83,40,9999,999,26.3,999,99,99
2008,7,15,1,6,999,99,99,0.91,9.09,5.87,33,9999,999,26.3,999,99,99
2008,7,15,1,36,999,99,99,0.98,9.88,5.52,35,9999,999,26.4,999,99,99
2008,7,15,2,6,999,99,99,0.9,9.88,5.35,37,9999,999,26.4,999,99,99
2008,7,15,2,36,999,99,99,0.92,9.88,5.4,42,9999,999,26.5,999,99,99
2008,7,15,3,6,999,99,99,0.91,9.88,5.53,37,9999,999,26.5,999,99,99
2008,7,15,3,36,999,99,99,0.93,9.88,5.65,38,9999,999,26.6,999,99,99
2008,7,15,4,6,999,99,99,0.9,9.88,5.67,38,9999,999,26.6,999,99,99
2008,7,15,4,36,999,99,99,0.91,9.09,5.83,37,9999,999,26.6,999,99,99
2008,7,15,5,6,999,99,99,1.01,9.88,6.23,38,9999,999,26.6,999,99,99
2008,7,15,5,36,999,99,99,0.88,9.09,6.05,40,9999,999,26.6,999,99,99
2008,7,15,6,6,999,99,99,0.91,9.88,6.35,35,9999,999,26.6,999,99,99
2008,7,15,6,36,999,99,99,0.86,9.88,6.09,34,9999,999,26.5,999,99,99
2008,7,15,7,6,999,99,99,0.87,9.09,6.44,38,9999,999,26.4,999,99,99
2008,7,15,7,36,999,99,99,0.85,9.09,6.36,38,9999,999,26.3,999,99,99
2008,7,15,8,6,999,99,99,0.9,9.09,6.43,38,9999,999,26.5,999,99,99
2008,7,15,8,36,999,99,99,0.88,9.09,6.54,42,9999,999,26.5,999,99,99
2008,7,15,9,6,999,99,99,0.89,9.09,6.6,38,9999,999,26.5,999,99,99
2008,7,15,9,36,999,99,99,0.95,9.09,6.31,41,9999,999,26.5,999,99,99
2008,7,15,10,6,999,99,99,0.91,9.09,6.08,41,9999,999,26.3,999,99,99
2008,7,15,10,36,999,99,99,0.87,9.88,6.14,35,9999,999,26.3,999,99,99
2008,7,15,11,6,999,99,99,0.94,9.09,6.29,40,9999,999,26.3,999,99,99
2008,7,15,11,36,999,99,99,0.9,7.69,5.99,21,9999,999,26.3,999,99,99
2008,7,15,12,6,999,99,99,0.88,9.09,5.74,38,9999,999,26.3,999,99,99
2008,7,15,12,36,999,99,99,0.87,7.14,5.62,21,9999,999,26.2,999,99,99
2008,7,15,13,6,999,99,99,0.87,9.09,5.7,33,9999,999,26.2,999,99,99
2008,7,15,13,36,999,99,99,0.87,9.09,6.01,35,9999,999,26.2,999,99,99
2008,7,15,14,6,999,99,99,0.9,6.67,5.92,17,9999,999,26.3,999,99,99
2008,7,15,14,36,999,99,99,0.96,6.67,5.95,20,9999,999,26.5,999,99,99
2008,7,15,15,6,999,99,99,1.04,9.09,6.08,37,9999,999,26.6,999,99,99
2008,7,15,15,36,999,99,99,1.03,7.69,6.05,27,9999,999,26.6,999,99,99
2008,7,15,16,6,999,99,99,0.93,6.25,5.93,18,9999,999,26.5,999,99,99
2008,7,15,16,36,999,99,99,0.93,7.69,6.01,16,9999,999,26.5,999,99,99
2008,7,15,17,6,999,99,99,0.91,6.67,6.26,17,9999,999,26.5,999,99,99
2008,7,15,17,36,999,99,99,0.87,6.67,6.18,9,9999,999,26.6,999,99,99
2008,7,15,18,6,999,99,99,0.86,8.33,6.25,27,9999,999,26.6,999,99,99
2008,7,15,18,36,999,99,99,0.78,7.14,6.16,18,9999,999,26.6,999,99,99
2008,7,15,19,6,999,99,99,0.85,7.14,6.44,10,9999,999,26.8,999,99,99
2008,7,15,19,36,999,99,99,0.81,7.14,6.24,21,9999,999,26.9,999,99,99
2008,7,15,20,6,999,99,99,0.82,6.67,5.93,17,9999,999,26.7,999,99,99
2008,7,15,20,36,999,99,99,0.86,6.67,5.75,25,9999,999,26.7,999,99,99
2008,7,15,21,6,999,99,99,0.91,6.67,5.4,24,9999,999,26.6,999,99,99
2008,7,15,21,36,999,99,99,0.92,6.67,5.16,23,9999,999,26.7,999,99,99
2008,7,15,22,6,999,99,99,0.91,6.25,4.95,23,9999,999,26.7,999,99,99
2008,7,15,22,36,999,99,99,0.91,7.14,4.77,25,9999,999,26.7,999,99,99
2008,7,15,23,6,999,99,99,0.93,7.14,4.88,21,9999,999,26.6,999,99,99
2008,7,15,23,36,999,99,99,0.94,6.25,4.96,34,9999,999,26.6,999,99,99
2008,7,16,0,6,999,99,99,0.94,6.25,4.79,18,9999,999,26.6,999,99,99
2008,7,16,0,36,999,99,99,0.89,6.25,4.76,20,9999,999,26.6,999,99,99
2008,7,16,1,6,999,99,99,0.91,6.67,5.03,14,9999,999,26.6,999,99,99
2008,7,16,1,36,999,99,99,0.84,5.88,4.91,27,9999,999,26.5,999,99,99
2008,7,16,2,6,999,99,99,0.89,9.88,5.62,31,9999,999,26.5,999,99,99
2008,7,16,2,36,999,99,99,0.89,10.53,5.75,33,9999,999,26.8,999,99,99
2008,7,16,3,6,999,99,99,0.91,6.67,5.94,7,9999,999,26.8,999,99,99
2008,7,16,3,36,999,99,99,0.88,9.09,5.72,38,9999,999,26.9,999,99,99
2008,7,16,4,6,999,99,99,0.87,9.88,5.61,34,9999,999,26.8,999,99,99
2008,7,16,4,36,999,99,99,0.89,10.53,5.84,45,9999,999,26.8,999,99,99
2008,7,16,5,6,999,99,99,0.9,9.88,6.13,38,9999,999,26.7,999,99,99
2008,7,16,5,36,999,99,99,0.88,9.88,5.99,45,9999,999,26.7,999,99,99
2008,7,16,6,6,999,99,99,0.9,9.09,6.29,42,9999,999,26.7,999,99,99
2008,7,16,6,36,999,99,99,0.86,9.88,6.37,45,9999,999,26.7,999,99,99
2008,7,16,7,6,999,99,99,0.83,6.25,6.33,14,9999,999,26.7,999,99,99
2008,7,16,7,36,999,99,99,0.78,9.09,6.37,42,9999,999,26.7,999,99,99
2008,7,16,8,6,999,99,99,0.86,9.88,6.76,45,9999,999,26.7,999,99,99
2008,7,16,8,36,999,99,99,0.87,9.09,6.67,40,9999,999,26.7,999,99,99
2008,7,16,9,6,999,99,99,0.84,9.09,6.34,41,9999,999,26.6,999,99,99
2008,7,16,9,36,999,99,99,0.84,8.33,6.04,33,9999,999,26.6,999,99,99
2008,7,16,10,6,999,99,99,0.88,9.09,5.65,44,9999,999,26.6,999,99,99
2008,7,16,10,36,999,99,99,0.93,9.09,5.46,40,9999,999,26.6,999,99,99
2008,7,16,11,6,999,99,99,0.9,9.88,5.52,40,9999,999,26.6,999,99,99
2008,7,16,11,36,999,99,99,0.87,7.14,5.27,21,9999,999,26.5,999,99,99
2008,7,16,12,6,999,99,99,0.87,9.09,5.28,41,9999,999,26.5,999,99,99
2008,7,16,12,36,999,99,99,0.88,6.67,5.25,27,9999,999,26.5,999,99,99
2008,7,16,13,6,999,99,99,0.88,6.67,5.1,20,9999,999,26.5,999,99,99
2008,7,16,13,36,999,99,99,0.88,9.09,5.2,40,9999,999,26.5,999,99,99
2008,7,16,14,6,999,99,99,0.84,6.67,5.16,18,9999,999,26.5,999,99,99
2008,7,16,14,36,999,99,99,0.9,6.25,5.22,25,9999,999,26.5,999,99,99
2008,7,16,15,6,999,99,99,0.88,7.14,5.4,23,9999,999,26.5,999,99,99
2008,7,16,15,36,999,99,99,0.92,8.33,5.55,35,9999,999,26.5,999,99,99
2008,7,16,16,6,999,99,99,0.84,6.67,5.32,23,9999,999,26.5,999,99,99
2008,7,16,16,36,999,99,99,0.87,6.67,5.41,25,9999,999,26.4,999,99,99
2008,7,16,17,6,999,99,99,0.88,7.69,5.44,30,9999,999,26.4,999,99,99
2008,7,16,17,36,999,99,99,0.82,7.14,5.42,18,9999,999,26.4,999,99,99
2008,7,16,18,6,999,99,99,0.88,13.33,5.81,245,9999,999,26.4,999,99,99
2008,7,16,18,36,999,99,99,0.86,7.69,5.6,27,9999,999,26.4,999,99,99
2008,7,16,19,6,999,99,99,0.86,13.33,5.61,253,9999,999,26.4,999,99,99
2008,7,16,19,36,999,99,99,0.84,7.14,5.4,24,9999,999,26.5,999,99,99
2008,7,16,20,6,999,99,99,0.84,6.67,5.13,23,9999,999,26.5,999,99,99
2008,7,16,20,36,999,99,99,0.89,7.14,5.21,30,9999,999,26.6,999,99,99
2008,7,16,21,6,999,99,99,0.92,7.14,5.17,25,9999,999,26.7,999,99,99
2008,7,16,21,36,999,99,99,0.93,7.69,4.98,30,9999,999,26.8,999,99,99
2008,7,16,22,6,999,99,99,0.92,6.67,4.8,27,9999,999,26.8,999,99,99
2008,7,16,22,36,999,99,99,0.94,8.33,4.83,38,9999,999,26.8,999,99,99
2008,7,16,23,6,999,99,99,0.88,7.14,4.64,31,9999,999,26.9,999,99,99
2008,7,16,23,36,999,99,99,0.92,6.67,4.86,33,9999,999,26.9,999,99,99
2008,7,17,0,6,999,99,99,0.94,7.14,4.7,28,9999,999,26.9,999,99,99
2008,7,17,0,36,999,99,99,0.84,6.25,4.28,21,9999,999,26.9,999,99,99
2008,7,17,1,6,999,99,99,0.87,7.14,4.52,28,9999,999,26.9,999,99,99
2008,7,17,1,36,999,99,99,0.91,6.25,4.53,28,9999,999,26.8,999,99,99
2008,7,17,2,6,999,99,99,0.92,7.69,4.34,30,9999,999,26.8,999,99,99
2008,7,17,2,36,999,99,99,0.88,7.14,4.33,27,9999,999,26.8,999,99,99
2008,7,17,3,6,999,99,99,0.92,6.67,4.49,20,9999,999,26.8,999,99,99
2008,7,17,3,36,999,99,99,0.89,6.67,4.59,21,9999,999,26.7,999,99,99
2008,7,17,4,6,999,99,99,0.9,6.67,4.64,27,9999,999,26.7,999,99,99
2008,7,17,4,36,999,99,99,0.87,5.26,4.58,41,9999,999,26.7,999,99,99
2008,7,17,5,6,999,99,99,0.94,6.67,4.83,30,9999,999,26.6,999,99,99
2008,7,17,5,36,999,99,99,0.92,6.67,4.62,28,9999,999,26.6,999,99,99
2008,7,17,6,6,999,99,99,0.89,7.14,4.62,27,9999,999,26.6,999,99,99
2008,7,17,6,36,999,99,99,0.89,6.25,4.64,31,9999,999,26.6,999,99,99
2008,7,17,7,6,999,99,99,0.87,8.33,4.65,37,9999,999,26.6,999,99,99
2008,7,17,7,36,999,99,99,0.9,6.67,4.81,25,9999,999,26.6,999,99,99
2008,7,17,8,6,999,99,99,0.85,6.25,4.88,18,9999,999,26.7,999,99,99
2008,7,17,8,36,999,99,99,0.82,6.67,4.95,21,9999,999,26.6,999,99,99
2008,7,17,9,6,999,99,99,0.82,6.67,4.85,20,9999,999,26.6,999,99,99
2008,7,17,9,36,999,99,99,0.82,7.69,4.77,25,9999,999,26.6,999,99,99
2008,7,17,10,6,999,99,99,0.85,7.14,4.85,24,9999,999,26.6,999,99,99
2008,7,17,10,36,999,99,99,0.89,9.09,4.91,40,9999,999,26.6,999,99,99
2008,7,17,11,6,999,99,99,0.85,7.69,4.79,27,9999,999,26.7,999,99,99
2008,7,17,11,36,999,99,99,0.88,6.67,4.83,25,9999,999,26.6,999,99,99
2008,7,17,12,6,999,99,99,0.9,7.69,4.78,25,9999,999,26.6,999,99,99
2008,7,17,12,36,999,99,99,0.93,7.69,4.88,27,9999,999,26.6,999,99,99
2008,7,17,13,6,999,99,99,0.96,7.69,4.87,24,9999,999,26.6,999,99,99
2008,7,17,13,36,999,99,99,0.91,7.69,4.81,25,9999,999,26.6,999,99,99
2008,7,17,14,6,999,99,99,0.99,6.67,4.99,33,9999,999,26.6,999,99,99
2008,7,17,14,36,999,99,99,0.9,5.56,4.96,37,9999,999,26.6,999,99,99
2008,7,17,15,6,999,99,99,0.96,5.88,5.07,35,9999,999,26.6,999,99,99
2008,7,17,15,36,999,99,99,0.93,7.14,5.11,30,9999,999,26.6,999,99,99
2008,7,17,16,6,999,99,99,0.97,5.26,5.03,40,9999,999,26.6,999,99,99
2008,7,17,16,36,999,99,99,1,5.88,5.02,35,9999,999,26.6,999,99,99
2008,7,17,17,6,999,99,99,1.01,6.25,4.96,28,9999,999,26.6,999,99,99
2008,7,17,17,36,999,99,99,1.02,5.88,4.97,37,9999,999,26.6,999,99,99
2008,7,17,18,6,999,99,99,1.09,7.69,5.25,34,9999,999,26.6,999,99,99
2008,7,17,18,36,999,99,99,1.09,8.33,5.48,25,9999,999,26.6,999,99,99
2008,7,17,19,6,999,99,99,1.12,7.14,5.52,33,9999,999,26.6,999,99,99
2008,7,17,19,36,999,99,99,1.16,7.14,5.47,24,9999,999,26.6,999,99,99
2008,7,17,20,6,999,99,99,1.26,5.88,5.33,35,9999,999,26.6,999,99,99
2008,7,17,20,36,999,99,99,1.27,7.69,5.54,24,9999,999,26.6,999,99,99
2008,7,17,21,6,999,99,99,1.36,7.14,5.41,30,9999,999,26.7,999,99,99
2008,7,17,21,36,999,99,99,1.31,6.25,5.39,41,9999,999,26.7,999,99,99
2008,7,17,22,6,999,99,99,1.39,7.14,5.72,31,9999,999,26.7,999,99,99
2008,7,17,22,36,999,99,99,1.44,6.67,5.53,40,9999,999,26.7,999,99,99
2008,7,17,23,6,999,99,99,1.62,7.69,5.96,35,9999,999,26.7,999,99,99
2008,7,17,23,36,999,99,99,1.66,7.69,6.04,37,9999,999,26.7,999,99,99
2008,7,18,0,6,999,99,99,1.64,7.69,5.88,33,9999,999,26.7,999,99,99
2008,7,18,0,36,999,99,99,1.56,7.69,5.62,37,9999,999,26.7,999,99,99
2008,7,18,1,6,999,99,99,1.61,7.69,5.78,37,9999,999,26.7,999,99,99
2008,7,18,1,36,999,99,99,1.78,7.69,5.94,34,9999,999,26.7,999,99,99
2008,7,18,2,6,999,99,99,1.73,7.14,5.86,38,9999,999,26.7,999,99,99
2008,7,18,2,36,999,99,99,1.7,7.14,5.67,35,9999,999,26.7,999,99,99
2008,7,18,3,6,999,99,99,1.78,7.69,5.94,42,9999,999,26.7,999,99,99
2008,7,18,3,36,999,99,99,1.7,7.14,5.61,41,9999,999,26.7,999,99,99
2008,7,18,4,6,999,99,99,1.7,7.69,5.63,38,9999,999,26.7,999,99,99
2008,7,18,4,36,999,99,99,1.71,7.69,5.63,41,9999,999,26.7,999,99,99
2008,7,18,5,6,999,99,99,1.82,7.69,5.74,40,9999,999,26.7,999,99,99
2008,7,18,5,36,999,99,99,1.76,7.69,5.87,40,9999,999,26.7,999,99,99
2008,7,18,6,6,999,99,99,1.62,7.69,5.71,37,9999,999,26.6,999,99,99
2008,7,18,6,36,999,99,99,1.65,7.14,5.87,37,9999,999,26.7,999,99,99
2008,7,18,7,6,999,99,99,1.61,7.69,5.54,37,9999,999,26.7,999,99,99
2008,7,18,7,36,999,99,99,1.66,7.69,5.75,34,9999,999,26.7,999,99,99
2008,7,18,8,6,999,99,99,1.67,7.69,5.77,34,9999,999,26.7,999,99,99
2008,7,18,8,36,999,99,99,1.73,7.69,5.91,35,9999,999,26.7,999,99,99
2008,7,18,9,6,999,99,99,1.81,7.69,5.93,38,9999,999,26.6,999,99,99
2008,7,18,9,36,999,99,99,1.73,7.14,6.04,40,9999,999,26.6,999,99,99
2008,7,18,10,6,999,99,99,1.9,7.69,6.04,31,9999,999,26.6,999,99,99
2008,7,18,10,36,999,99,99,1.69,7.69,5.82,42,9999,999,26.6,999,99,99
2008,7,18,11,6,999,99,99,1.94,8.33,6.16,37,9999,999,26.6,999,99,99
2008,7,18,11,36,999,99,99,1.92,7.69,6.17,40,9999,999,26.6,999,99,99
2008,7,18,12,6,999,99,99,1.98,7.69,6.2,34,9999,999,26.6,999,99,99
2008,7,18,12,36,999,99,99,2.13,7.69,6.21,33,9999,999,26.6,999,99,99
2008,7,18,13,6,999,99,99,2.12,7.69,6.22,37,9999,999,26.5,999,99,99
2008,7,18,13,36,999,99,99,2.01,8.33,6.13,33,9999,999,26.5,999,99,99
2008,7,18,14,6,999,99,99,2.11,8.33,6.37,34,9999,999,26.5,999,99,99
2008,7,18,14,36,999,99,99,2.11,8.33,6.02,34,9999,999,26.5,999,99,99
2008,7,18,15,6,999,99,99,2.11,8.33,5.95,37,9999,999,26.5,999,99,99
2008,7,18,15,36,999,99,99,2.19,8.33,6.22,38,9999,999,26.5,999,99,99
2008,7,18,16,6,999,99,99,1.97,7.69,6.01,34,9999,999,26.5,999,99,99
2008,7,18,16,36,999,99,99,2.05,7.69,5.9,38,9999,999,26.5,999,99,99
2008,7,18,17,6,999,99,99,1.88,8.33,5.82,38,9999,999,26.5,999,99,99
2008,7,18,17,36,999,99,99,1.97,8.33,5.75,40,9999,999,26.4,999,99,99
2008,7,18,18,6,999,99,99,2.05,8.33,5.81,42,9999,999,26.4,999,99,99
2008,7,18,18,36,999,99,99,2.02,8.33,5.92,41,9999,999,26.4,999,99,99
2008,7,18,19,6,999,99,99,2.02,7.69,6.17,44,9999,999,26.4,999,99,99
2008,7,18,19,36,999,99,99,2.12,7.69,6.39,38,9999,999,26.4,999,99,99
2008,7,18,20,6,999,99,99,2.03,7.69,6.24,41,9999,999,26.3,999,99,99
2008,7,18,20,36,999,99,99,2.14,8.33,6.47,45,9999,999,26.3,999,99,99
2008,7,18,21,6,999,99,99,2.17,8.33,6.62,45,9999,999,26.4,999,99,99
2008,7,18,21,36,999,99,99,2.02,7.69,6.38,40,9999,999,26.4,999,99,99
2008,7,18,22,6,999,99,99,2.25,8.33,6.41,49,9999,999,26.5,999,99,99
2008,7,18,22,36,999,99,99,2.12,8.33,6.25,52,9999,999,26.5,999,99,99
2008,7,18,23,6,999,99,99,2.12,8.33,6.32,47,9999,999,26.5,999,99,99
2008,7,18,23,36,999,99,99,1.94,8.33,6.09,45,9999,999,26.5,999,99,99
2008,7,19,0,6,999,99,99,1.95,7.69,5.98,44,9999,999,26.5,999,99,99
2008,7,19,0,36,999,99,99,1.84,7.69,5.84,51,9999,999,26.5,999,99,99
2008,7,19,1,6,999,99,99,2.04,8.33,6.08,48,9999,999,26.5,999,99,99
2008,7,19,1,36,999,99,99,1.85,8.33,5.88,45,9999,999,26.5,999,99,99
2008,7,19,2,6,999,99,99,1.71,8.33,5.57,47,9999,999,26.5,999,99,99
2008,7,19,2,36,999,99,99,1.78,8.33,5.76,45,9999,999,26.5,999,99,99
2008,7,19,3,6,999,99,99,1.72,7.69,5.52,40,9999,999,26.5,999,99,99
2008,7,19,3,36,999,99,99,1.74,7.69,5.51,44,9999,999,26.4,999,99,99
2008,7,19,4,6,999,99,99,1.8,8.33,5.67,41,9999,999,26.4,999,99,99
2008,7,19,4,36,999,99,99,1.82,8.33,5.76,44,9999,999,26.4,999,99,99
2008,7,19,5,6,999,99,99,1.68,8.33,5.6,42,9999,999,26.3,999,99,99
2008,7,19,5,36,999,99,99,1.63,7.69,5.5,41,9999,999,26.3,999,99,99
2008,7,19,6,6,999,99,99,1.66,8.33,5.49,47,9999,999,26.3,999,99,99
2008,7,19,6,36,999,99,99,1.55,8.33,5.35,44,9999,999,26.3,999,99,99
2008,7,19,7,6,999,99,99,1.62,7.69,5.66,40,9999,999,26.3,999,99,99
2008,7,19,7,36,999,99,99,1.5,7.69,5.59,41,9999,999,26.3,999,99,99
2008,7,19,8,6,999,99,99,1.46,8.33,5.83,38,9999,999,26.3,999,99,99
2008,7,19,8,36,999,99,99,1.46,8.33,5.88,41,9999,999,26.3,999,99,99
2008,7,19,9,6,999,99,99,1.46,8.33,5.88,44,9999,999,26.3,999,99,99
2008,7,19,9,36,999,99,99,1.61,8.33,6.07,40,9999,999,26.3,999,99,99
2008,7,19,10,6,999,99,99,1.55,8.33,5.92,42,9999,999,26.4,999,99,99
2008,7,19,10,36,999,99,99,1.77,8.33,6.08,41,9999,999,26.4,999,99,99
2008,7,19,11,6,999,99,99,1.74,8.33,5.91,41,9999,999,26.4,999,99,99
2008,7,19,11,36,999,99,99,1.72,8.33,6.03,45,9999,999,26.4,999,99,99
2008,7,19,12,6,999,99,99,1.75,8.33,5.98,44,9999,999,26.4,999,99,99
2008,7,19,12,36,999,99,99,1.72,7.69,5.85,44,9999,999,26.3,999,99,99
2008,7,19,13,6,999,99,99,1.63,8.33,5.67,44,9999,999,26.3,999,99,99
